id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_county_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
115449586,2022/04/29 1:49 PM,2022-04-29,2022-04-29 17:49:00 UTC,Eastern Time (US & Canada),5597698,simoneparr,Simone Parr,2022-05-04 21:15:41 UTC,2022-05-04 22:38:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/115449586,https://inaturalist-open-data.s3.amazonaws.com/photos/194840126/medium.jpg,,"",,1,0,false,,"The Queensway – Humber Bay, Toronto, ON, Canada",43.6219103802,-79.4757843018,488,,,,488,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
115449611,2022/04/29 1:07 PM,2022-04-29,2022-04-29 17:07:00 UTC,Eastern Time (US & Canada),5597698,simoneparr,Simone Parr,2022-05-04 21:15:45 UTC,2022-05-06 14:01:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/115449611,https://inaturalist-open-data.s3.amazonaws.com/photos/194840377/medium.jpg,,"",,2,0,false,,"The Queensway – Humber Bay, Toronto, ON, Canada",43.6219103802,-79.4757843018,488,,,,488,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
115496894,2022/04/30 7:14 PM,2022-04-30,2022-04-30 23:14:00 UTC,Eastern Time (US & Canada),5158703,sfreeman7,,2022-05-05 02:59:06 UTC,2022-05-06 13:54:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/115496894,https://inaturalist-open-data.s3.amazonaws.com/photos/194925579/medium.jpeg,,"",,3,0,false,,"James Gardens 99 Edenbridge Dr, Etobicoke, ON M9A 3G4, Canada",43.6716852,-79.5142997,182,,,,182,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
115589161,2022/05/05 6:25 AM,2022-05-05,2022-05-05 10:25:00 UTC,Eastern Time (US & Canada),618277,larrynoonan,,2022-05-05 17:01:21 UTC,2022-05-05 17:37:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/115589161,https://inaturalist-open-data.s3.amazonaws.com/photos/195080657/medium.jpeg,,"",,1,0,false,,"Rouge, Toronto, ON, Canada",43.821995,-79.1663666667,,,,,,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
115623353,2022/05/05 10:57 AM,2022-05-05,2022-05-05 14:57:00 UTC,Eastern Time (US & Canada),3975530,kellysteele,Kelly,2022-05-05 20:31:30 UTC,2022-05-05 21:21:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/115623353,https://inaturalist-open-data.s3.amazonaws.com/photos/195139728/medium.jpeg,,"",,1,0,false,,"Centre Island, Toronto, ON, Canada",43.6249554259,-79.3893167992,185,,,,185,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
115722608,2022-05-06 07:54:10,2022-05-06,2022-05-06 11:54:10 UTC,Eastern Time (US & Canada),1809290,nicklp,Nick Pascuzzi,2022-05-06 12:51:44 UTC,2022-05-06 13:40:57 UTC,research,,https://www.inaturalist.org/observations/115722608,https://static.inaturalist.org/photos/195314969/medium.jpeg,,"",,2,0,false,2,"Toronto, ON M6M 2R1, Canada",43.7037651139,-79.4744827611,,,,,,,open,false,gps,gps,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
115772975,2022/05/02 5:00 PM,2022-05-02,2022-05-02 21:00:00 UTC,Eastern Time (US & Canada),5158703,sfreeman7,,2022-05-06 18:19:36 UTC,2022-05-06 21:43:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/115772975,https://inaturalist-open-data.s3.amazonaws.com/photos/195391507/medium.jpeg,,"",,2,0,false,,"Old Mill, Toronto, ON, Canada",43.6524320071,-79.4946184176,122,,,,122,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
115910782,2022-05-07 10:44:28-04:00,2022-05-07,2022-05-07 14:44:28 UTC,Eastern Time (US & Canada),5499983,jay585,Jay Jani,2022-05-07 14:44:47 UTC,2022-05-24 14:39:36 UTC,research,,https://www.inaturalist.org/observations/115910782,https://static.inaturalist.org/photos/195623863/medium.jpg,,"","",2,0,false,3,"High Park, Toronto, ON, CA",43.6438327097,-79.467701465,5,,,,5,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
115936034,2022/05/06 6:20 PM,2022-05-06,2022-05-06 22:20:00 UTC,Eastern Time (US & Canada),4113816,cycer,Janae Taylor,2022-05-07 17:22:08 UTC,2022-05-24 14:39:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/115936034,https://inaturalist-open-data.s3.amazonaws.com/photos/195666927/medium.jpg,,"","At the Rouge River close to Lake Ontario

Identified by: Dean Handmann

Module 1: Biodiversity",3,0,false,,"Rouge, Toronto, ON, Canada",43.794411,-79.117758,47,,,,47,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
115955165,Sat May 07 2022 15:16:38 GMT -0400 (EDT),2022-05-07,2022-05-07 19:16:38 UTC,Eastern Time (US & Canada),4161328,marina_r,,2022-05-07 19:16:51 UTC,2022-05-24 14:39:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/115955165,https://inaturalist-open-data.s3.amazonaws.com/photos/195700780/medium.jpeg,,"",,2,0,false,333,Toronto,43.6425476074,-79.4671173096,4,,,,4,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
116129537,2022/05/02 1:41 PM,2022-05-02,2022-05-02 17:41:00 UTC,Eastern Time (US & Canada),5082468,that_bug_guy,That Bug Guy,2022-05-08 17:42:19 UTC,2022-05-24 14:38:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/116129537,https://inaturalist-open-data.s3.amazonaws.com/photos/196000230/medium.png,,"",Two Canada Geese where in a parking lot eating grass.,5,0,false,,"Toronto, ON, Canada",43.653226,-79.3831843,31033,,,,31033,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
116198040,2022/05/08 7:49 AM,2022-05-08,2022-05-08 11:49:00 UTC,Eastern Time (US & Canada),3948598,tatiana-s,Tatiana Svidskaia,2022-05-08 23:51:19 UTC,2022-05-24 14:38:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/116198040,https://inaturalist-open-data.s3.amazonaws.com/photos/196118869/medium.jpg,,"",,3,0,false,,"Bayview Village, Toronto, ON, Canada",43.777636267,-79.3704431046,61,,,,61,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
116204826,2022/05/08 11:31 AM,2022-05-08,2022-05-08 15:31:00 UTC,Eastern Time (US & Canada),1994507,gary-james,Gary James,2022-05-09 00:37:58 UTC,2022-05-24 14:38:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/116204826,https://inaturalist-open-data.s3.amazonaws.com/photos/196110518/medium.jpg,,"",East Don Parkland,3,0,false,,"Bayview Village, Toronto, ON, Canada",43.7788627141,-79.3789812497,940,,,,940,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
116309582,2022-05-09 14:08:06-04:00,2022-05-09,2022-05-09 18:08:06 UTC,Eastern Time (US & Canada),3128848,eerock021,Eric Wilson,2022-05-09 18:09:35 UTC,2022-05-24 14:38:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/116309582,https://inaturalist-open-data.s3.amazonaws.com/photos/196319598/medium.jpg,,"","",3,0,false,3,"Staines Rd, Toronto, ON, CA",43.8252515964,-79.2213452583,395,,,,395,,open,false,,,Toronto,Bernache du Canada,Branta canadensis,Canada Goose,Aves,7089
116330966,2022-05-09 16:49:55,2022-05-09,2022-05-09 20:49:55 UTC,Eastern Time (US & Canada),5597277,novakwalto,,2022-05-09 20:50:26 UTC,2022-05-24 14:38:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/116330966,https://inaturalist-open-data.s3.amazonaws.com/photos/196357917/medium.jpeg,,"",,2,0,false,2,"Toronto, ON M6S 2X4, Canada",43.6448464,-79.4703097,52,,,,52,,open,false,,,Toronto,Bernache du Canada,Branta canadensis,Canada Goose,Aves,7089
116346648,2022-05-09 17:01:09,2022-05-09,2022-05-09 21:01:09 UTC,Eastern Time (US & Canada),4735382,kingtresh,Treshaun Thomas-Wright,2022-05-09 23:00:06 UTC,2022-05-24 14:38:29 UTC,research,,https://www.inaturalist.org/observations/116346648,https://static.inaturalist.org/photos/196385763/medium.jpeg,,"",,4,0,false,2,"Lambton Baby Point, Toronto, ON, Canada",43.6562166667,-79.5018944444,,,,,,,open,false,gps,gps,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
116356683,2022/05/09 6:38 PM,2022-05-09,2022-05-09 22:38:00 UTC,Eastern Time (US & Canada),3948598,tatiana-s,Tatiana Svidskaia,2022-05-10 00:32:26 UTC,2022-05-24 14:38:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/116356683,https://inaturalist-open-data.s3.amazonaws.com/photos/196405240/medium.jpg,,"",,4,0,false,,"Bayview Village, Toronto, ON, Canada",43.777636267,-79.3704431046,61,,,,61,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
116366773,2022-05-09 16:28:58,2022-05-09,2022-05-09 20:28:58 UTC,Eastern Time (US & Canada),2706127,photon_polyphemus,Josh,2022-05-10 02:02:59 UTC,2022-05-24 14:37:45 UTC,research,,https://www.inaturalist.org/observations/116366773,https://static.inaturalist.org/photos/196423944/medium.jpeg,,"",,2,0,false,2,"High Park-Swansea, Toronto, ON, Canada",43.6434476819,-79.4671958685,190,,,,190,,open,false,gps,gps,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
116410820,2022-05-10 08:23:44-04:00,2022-05-10,2022-05-10 12:23:44 UTC,Eastern Time (US & Canada),2019389,czg416,Ray Chow,2022-05-10 12:46:23 UTC,2022-05-24 14:37:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/116410820,https://inaturalist-open-data.s3.amazonaws.com/photos/196503105/medium.jpg,,"","",3,0,false,3,"Willowfield Gardens Park & Terraview Park, Toronto, ON, CA",43.7638383333,-79.309355,10,,,,10,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
116418092,2022-05-10 10:00:45-04:00,2022-05-10,2022-05-10 14:00:45 UTC,Eastern Time (US & Canada),4799272,elleneyman,Ellen E,2022-05-10 14:00:49 UTC,2022-05-24 14:37:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/116418092,https://inaturalist-open-data.s3.amazonaws.com/photos/196516706/medium.jpg,,"","",4,0,false,3,"High Park, Toronto, ON, CA",43.6468623042,-79.4701553788,75,,,,75,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
116449950,2022-05-10 13:06:14-04:00,2022-05-10,2022-05-10 17:06:14 UTC,Eastern Time (US & Canada),4462571,uwland_lee,uwland_lee,2022-05-10 18:03:17 UTC,2022-05-24 14:37:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/116449950,https://inaturalist-open-data.s3.amazonaws.com/photos/196570606/medium.jpg,,"","",2,0,false,3,"North York General Hospital, Toronto, ON, CA",43.7692616667,-79.3624416667,46,,,,46,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
116461742,2022-05-10 15:31:38-04:00,2022-05-10,2022-05-10 19:31:38 UTC,Eastern Time (US & Canada),2887698,molihua,,2022-05-10 19:32:12 UTC,2022-05-24 14:37:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/116461742,https://inaturalist-open-data.s3.amazonaws.com/photos/196591577/medium.jpg,,"","First batch of ducklings are hatched today! 
",2,0,false,3,"Smythe Park, Toronto, ON, CA",43.6740552739,-79.5009456822,9,,,,9,,open,false,,,Toronto,Bernache du Canada,Branta canadensis,Canada Goose,Aves,7089
116513304,2022/05/10 2:28 PM,2022-05-10,2022-05-10 18:28:00 UTC,Eastern Time (US & Canada),3948598,tatiana-s,Tatiana Svidskaia,2022-05-11 03:08:49 UTC,2022-05-16 20:53:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/116513304,https://inaturalist-open-data.s3.amazonaws.com/photos/196684285/medium.jpg,,"",,6,0,false,,"Bayview Village, Toronto, ON, Canada",43.777636267,-79.3704431046,61,,,,61,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
116612876,2022-05-11 16:50:32-04:00,2022-05-11,2022-05-11 20:50:32 UTC,Eastern Time (US & Canada),4462571,uwland_lee,uwland_lee,2022-05-11 21:43:27 UTC,2022-05-16 20:53:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/116612876,https://inaturalist-open-data.s3.amazonaws.com/photos/196858299/medium.jpg,,"","",3,0,false,3,"North York General Hospital, Toronto, ON, CA",43.7685783333,-79.3614416667,9,,,,9,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
116617557,2022/05/06 2:47 PM,2022-05-06,2022-05-06 18:47:00 UTC,Eastern Time (US & Canada),5247035,darthsourdough,Sam Chen,2022-05-11 22:25:30 UTC,2022-08-20 23:48:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/116617557,https://inaturalist-open-data.s3.amazonaws.com/photos/196865946/medium.jpeg,,"",,3,0,false,,"High Park-Swansea, Toronto, ON, Canada",43.6467812727,-79.4695640317,31,,,,31,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
116619101,2022/04/30 12:53 PM,2022-04-30,2022-04-30 16:53:00 UTC,Eastern Time (US & Canada),5247035,darthsourdough,Sam Chen,2022-05-11 22:37:39 UTC,2022-08-20 23:48:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/116619101,https://inaturalist-open-data.s3.amazonaws.com/photos/196868453/medium.jpeg,,"",,5,0,false,,"Old Toronto, Toronto, ON, Canada",43.6508910959,-79.3214382926,122,,,,122,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
116681140,2022-05-12 08:09:44-04:00,2022-05-12,2022-05-12 12:09:44 UTC,Eastern Time (US & Canada),5665911,jessreis,,2022-05-12 12:24:22 UTC,2022-05-16 14:19:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/116681140,https://inaturalist-open-data.s3.amazonaws.com/photos/196983658/medium.jpg,,"","",2,0,false,3,"Don Mills Collegiate Institute, Toronto, ON, CA",43.7358702962,-79.3394589404,35,,,,35,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
116718772,2022/05/11 11:25 AM,2022-05-11,2022-05-11 15:25:00 UTC,Eastern Time (US & Canada),3306247,marlene-d,Marlene Duhig,2022-05-12 17:34:14 UTC,2022-05-16 14:19:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/116718772,https://inaturalist-open-data.s3.amazonaws.com/photos/197045750/medium.jpg,,"",,4,0,false,,"Rouge, Toronto, ON, Canada",43.8241013085,-79.1690742667,466,,,,466,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
116773839,2022/05/11 7:09 AM,2022-05-11,2022-05-11 11:09:00 UTC,Eastern Time (US & Canada),1994507,gary-james,Gary James,2022-05-13 01:02:16 UTC,2022-05-16 14:19:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/116773839,https://inaturalist-open-data.s3.amazonaws.com/photos/197126967/medium.jpg,,"","Rouge National Urban Park, Zoo Road, Beare Pond and Cedar Trail.

THE TERRY WHITTAM MEMORIAL BIRD HIKE - what a blast and the number of birds.",3,0,false,,"Rouge, Toronto, ON, Canada",43.8220967714,-79.1698512407,804,,,,804,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
116774051,2022/05/11 8:53 AM,2022-05-11,2022-05-11 12:53:00 UTC,Eastern Time (US & Canada),1994507,gary-james,Gary James,2022-05-13 01:04:38 UTC,2022-05-16 14:20:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/116774051,https://inaturalist-open-data.s3.amazonaws.com/photos/197128959/medium.jpg,,"","Rouge National Urban Park, Zoo Road, Beare Pond and Cedar Trail.

THE TERRY WHITTAM MEMORIAL BIRD HIKE - what a blast and the number of birds.",4,0,false,,"Rouge, Toronto, ON, Canada",43.8220967714,-79.1698512407,804,,,,804,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
116877225,2022/05/06 5:52 PM,2022-05-06,2022-05-06 21:52:00 UTC,Eastern Time (US & Canada),5158703,sfreeman7,,2022-05-13 20:15:00 UTC,2022-05-16 14:20:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/116877225,https://inaturalist-open-data.s3.amazonaws.com/photos/197325868/medium.jpeg,,"",,3,0,false,,"Islington - City Centre West, Toronto, ON, Canada",43.6492238667,-79.5244569251,39,,,,39,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
116883260,2022/05/06 5:46 PM,2022-05-06,2022-05-06 21:46:00 UTC,Eastern Time (US & Canada),5158703,sfreeman7,,2022-05-13 21:06:30 UTC,2022-05-16 14:20:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/116883260,https://inaturalist-open-data.s3.amazonaws.com/photos/197336938/medium.jpeg,,"",,4,0,false,,"Islington - City Centre West, Toronto, ON, Canada",43.6478264813,-79.5222253272,46,,,,46,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
116915192,2022/05/13 5:35 PM,2022-05-13,2022-05-13 21:35:00 UTC,Eastern Time (US & Canada),3948598,tatiana-s,Tatiana Svidskaia,2022-05-14 02:01:12 UTC,2022-05-16 14:20:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/116915192,https://inaturalist-open-data.s3.amazonaws.com/photos/197395214/medium.jpg,,"",,7,0,false,,"Bayview Village, Toronto, ON, Canada",43.777636267,-79.3704431046,61,,,,61,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
117010284,2022/05/13 10:12 AM,2022-05-13,2022-05-13 14:12:00 UTC,Eastern Time (US & Canada),3306247,marlene-d,Marlene Duhig,2022-05-14 18:17:11 UTC,2022-05-17 02:55:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/117010284,https://inaturalist-open-data.s3.amazonaws.com/photos/197559029/medium.jpg,,"",,4,0,false,,"Bayview Village, Toronto, ON, Canada",43.7782719263,-79.3772189916,1208,,,,1208,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
117036641,2022-05-14 17:11:24,2022-05-14,2022-05-14 21:11:24 UTC,Eastern Time (US & Canada),4297099,amy_schacherl,Amy Schacherl,2022-05-14 21:12:38 UTC,2022-05-16 14:20:03 UTC,research,,https://www.inaturalist.org/observations/117036641,https://static.inaturalist.org/photos/197609298/medium.jpeg,,"",2 adults 2 or more goslings,2,0,false,2,"Toronto, CA-ON, CA",43.62654963,-79.3251748,6,,,,6,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
117078705,2022-05-13 18:28:26-04:00,2022-05-13,2022-05-13 22:28:26 UTC,Eastern Time (US & Canada),4462571,uwland_lee,uwland_lee,2022-05-15 02:36:05 UTC,2022-05-16 14:19:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/117078705,https://inaturalist-open-data.s3.amazonaws.com/photos/197685578/medium.jpg,,"","",2,0,false,3,"North York General Hospital, Toronto, ON, CA",43.7683812157,-79.3623139896,93,,,,93,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
117182732,2022-05-15 12:33:53,2022-05-15,2022-05-15 16:33:53 UTC,Eastern Time (US & Canada),5680850,circle_jaly_daly,thea,2022-05-15 18:38:39 UTC,2022-05-16 01:25:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/117182732,https://inaturalist-open-data.s3.amazonaws.com/photos/197872408/medium.jpeg,,"",,1,0,false,2,"Bayview Village, Toronto, ON, Canada",43.781231148,-79.3710470572,,,,,,,open,false,gps,gps,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
117207436,2022/05/15 12:13 PM,2022-05-15,2022-05-15 16:13:00 UTC,Eastern Time (US & Canada),3306247,marlene-d,Marlene Duhig,2022-05-15 20:57:14 UTC,2022-05-17 02:50:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/117207436,https://inaturalist-open-data.s3.amazonaws.com/photos/197915306/medium.jpg,,"",,4,0,false,,"Henry Farm, Toronto, ON M2J, Canada",43.7679249998,-79.3556453625,652,,,,652,,open,false,,,Toronto,Казарка канадская,Branta canadensis,Canada Goose,Aves,7089
117232973,2022-05-08 6:43:31 PM EDT,2022-05-08,2022-05-08 22:43:31 UTC,Eastern Time (US & Canada),3349523,fionax,Fiona X.,2022-05-15 23:46:48 UTC,2022-05-16 06:58:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/117232973,https://inaturalist-open-data.s3.amazonaws.com/photos/197963115/medium.jpeg,,"",,2,0,false,2,"Toronto, ON M6S 2X4, Canada",43.6449739722,-79.4700909722,,,,,,,open,false,gps,gps,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
117319747,2022-05-16 11:35:52-04:00,2022-05-16,2022-05-16 15:35:52 UTC,Eastern Time (US & Canada),3128848,eerock021,Eric Wilson,2022-05-16 15:37:30 UTC,2022-05-20 13:17:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/117319747,https://inaturalist-open-data.s3.amazonaws.com/photos/198120586/medium.jpg,,"","",3,0,false,3,"University of Toronto - Scarborough, Toronto, ON, CA",43.7853312822,-79.1861187014,395,,,,395,,open,false,,,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
117339326,2022-05-16 12:05:05,2022-05-16,2022-05-16 16:05:05 UTC,Eastern Time (US & Canada),2706127,photon_polyphemus,Josh,2022-05-16 17:59:20 UTC,2022-05-16 22:08:28 UTC,research,,https://www.inaturalist.org/observations/117339326,https://static.inaturalist.org/photos/198154866/medium.jpeg,,"",,4,0,false,2,"Toronto, ON M2H 1R5, Canada",43.8039954443,-79.3684882298,76,,,,76,,open,false,gps,gps,Toronto,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
